speaker_id	path	sentence	label	gender	tts	score	pred	score2
5	AFAD_F_00042.wav	AFAD_F_00042	fake	male	fishaudio-openaudio-s1-mini	3.9706294536590576	1	0.999923586845398
12	AFAD_F_00043.wav	AFAD_F_00043	fake	male	fishaudio-openaudio-s1-mini	6.624171257019043	1	1.0
27	AFAD_F_00044.wav	AFAD_F_00044	fake	female	fishaudio-openaudio-s1-mini	1.2565734386444092	1	0.9840028882026672
25	AFAD_F_00045.wav	AFAD_F_00045	fake	male	fishaudio-openaudio-s1-mini	4.020040512084961	1	0.999954342842102
19	AFAD_F_00046.wav	AFAD_F_00046	fake	female	fishaudio-openaudio-s1-mini	1.7804163694381714	1	0.9946330785751343
5	AFAD_F_00047.wav	AFAD_F_00047	fake	male	fishaudio-openaudio-s1-mini	1.6298604011535645	1	0.9868582487106323
21	AFAD_F_00048.wav	AFAD_F_00048	fake	female	fishaudio-openaudio-s1-mini	5.443056106567383	1	0.9999964237213135
17	AFAD_F_00049.wav	AFAD_F_00049	fake	male	fishaudio-openaudio-s1-mini	3.528611898422241	1	0.9999141693115234
8	AFAD_F_00050.wav	AFAD_F_00050	fake	male	fishaudio-openaudio-s1-mini	2.09381365776062	1	0.9965618252754211
9	AFAD_F_00051.wav	AFAD_F_00051	fake	male	fishaudio-openaudio-s1-mini	4.325937271118164	1	0.9999680519104004
6	AFAD_F_00052.wav	AFAD_F_00052	fake	male	fishaudio-openaudio-s1-mini	4.125772476196289	1	0.9999760389328003
4	AFAD_F_00053.wav	AFAD_F_00053	fake	male	fishaudio-openaudio-s1-mini	2.2597157955169678	1	0.9980446100234985
17	AFAD_F_00054.wav	AFAD_F_00054	fake	male	fishaudio-openaudio-s1-mini	4.36409854888916	1	0.9999901056289673
2	AFAD_F_00055.wav	AFAD_F_00055	fake	female	fishaudio-openaudio-s1-mini	3.268653154373169	1	0.9995073080062866
13	AFAD_F_00056.wav	AFAD_F_00056	fake	male	fishaudio-openaudio-s1-mini	6.234868049621582	1	0.9999998807907104
5	AFAD_F_00057.wav	AFAD_F_00057	fake	male	fishaudio-openaudio-s1-mini	3.3180081844329834	1	0.999843955039978
27	AFAD_F_00058.wav	AFAD_F_00058	fake	female	fishaudio-openaudio-s1-mini	3.3176283836364746	1	0.9996941089630127
15	AFAD_F_00059.wav	AFAD_F_00059	fake	female	fishaudio-openaudio-s1-mini	3.7311973571777344	1	0.9998619556427002
21	AFAD_F_00060.wav	AFAD_F_00060	fake	female	fishaudio-openaudio-s1-mini	6.4379353523254395	1	0.9999996423721313
9	AFAD_F_00061.wav	AFAD_F_00061	fake	male	fishaudio-openaudio-s1-mini	5.831233978271484	1	0.9999995231628418
7	AFAD_F_00062.wav	AFAD_F_00062	fake	female	fishaudio-openaudio-s1-mini	4.335161209106445	1	0.9999626874923706
5	AFAD_F_00063.wav	AFAD_F_00063	fake	male	fishaudio-openaudio-s1-mini	2.85490345954895	1	0.9992665648460388
25	AFAD_F_00064.wav	AFAD_F_00064	fake	male	fishaudio-openaudio-s1-mini	4.467447757720947	1	0.9999773502349854
26	AFAD_F_00065.wav	AFAD_F_00065	fake	male	fishaudio-openaudio-s1-mini	4.328658103942871	1	0.9999473094940186
27	AFAD_F_00066.wav	AFAD_F_00066	fake	female	fishaudio-openaudio-s1-mini	0.9861578345298767	1	0.973406970500946
12	AFAD_F_00067.wav	AFAD_F_00067	fake	male	fishaudio-openaudio-s1-mini	7.7289509773254395	1	1.0
5	AFAD_F_00068.wav	AFAD_F_00068	fake	male	fishaudio-openaudio-s1-mini	2.7417612075805664	1	0.9993652701377869
15	AFAD_F_00069.wav	AFAD_F_00069	fake	female	fishaudio-openaudio-s1-mini	4.709404945373535	1	0.9999865293502808
25	AFAD_F_00070.wav	AFAD_F_00070	fake	male	fishaudio-openaudio-s1-mini	3.7167487144470215	1	0.9998887777328491
18	AFAD_F_00071.wav	AFAD_F_00071	fake	female	fishaudio-openaudio-s1-mini	3.8730602264404297	1	0.9998729228973389
25	AFAD_F_00072.wav	AFAD_F_00072	fake	male	fishaudio-openaudio-s1-mini	4.6554131507873535	1	0.9999927282333374
9	AFAD_F_00073.wav	AFAD_F_00073	fake	male	fishaudio-openaudio-s1-mini	5.1179609298706055	1	0.9999953508377075
25	AFAD_F_00074.wav	AFAD_F_00074	fake	male	fishaudio-openaudio-s1-mini	3.0789172649383545	1	0.9995217323303223
21	AFAD_F_00075.wav	AFAD_F_00075	fake	female	fishaudio-openaudio-s1-mini	6.7761921882629395	1	0.9999997615814209
27	AFAD_F_00076.wav	AFAD_F_00076	fake	female	fishaudio-openaudio-s1-mini	2.247877836227417	1	0.9974925518035889
11	AFAD_F_00077.wav	AFAD_F_00077	fake	female	fishaudio-openaudio-s1-mini	4.174384117126465	1	0.9999651908874512
21	AFAD_F_00078.wav	AFAD_F_00078	fake	female	fishaudio-openaudio-s1-mini	5.350249290466309	1	0.9999935626983643
16	AFAD_F_00079.wav	AFAD_F_00079	fake	female	fishaudio-openaudio-s1-mini	4.563753604888916	1	0.9999897480010986
25	AFAD_F_00080.wav	AFAD_F_00080	fake	male	fishaudio-openaudio-s1-mini	3.913630247116089	1	0.9999297857284546
17	AFAD_F_00081.wav	AFAD_F_00081	fake	male	fishaudio-openaudio-s1-mini	3.6492855548858643	1	0.9999206066131592
14	AFAD_F_00082.wav	AFAD_F_00082	fake	male	fishaudio-openaudio-s1-mini	3.868758201599121	1	0.9999645948410034
23	AFAD_F_00083.wav	AFAD_F_00083	fake	male	fishaudio-openaudio-s1-mini	2.4393441677093506	1	0.9996746778488159
17	AFAD_F_00084.wav	AFAD_F_00084	fake	male	fishaudio-openaudio-s1-mini	4.763352394104004	1	0.9999939203262329
3	AFAD_F_00085.wav	AFAD_F_00085	fake	female	fishaudio-openaudio-s1-mini	3.748983383178711	1	0.9998457431793213
24	AFAD_F_00086.wav	AFAD_F_00086	fake	male	fishaudio-openaudio-s1-mini	3.6983389854431152	1	0.9998947381973267
19	AFAD_F_00087.wav	AFAD_F_00087	fake	female	fishaudio-openaudio-s1-mini	4.053692817687988	1	0.9999481439590454
4	AFAD_F_00088.wav	AFAD_F_00088	fake	male	fishaudio-openaudio-s1-mini	1.277640700340271	1	0.9787803888320923
25	AFAD_F_00089.wav	AFAD_F_00089	fake	male	fishaudio-openaudio-s1-mini	4.3647541999816895	1	0.999984622001648
3	AFAD_F_00090.wav	AFAD_F_00090	fake	female	fishaudio-openaudio-s1-mini	0.9368005990982056	1	0.9359091520309448
27	AFAD_F_00091.wav	AFAD_F_00091	fake	female	fishaudio-openaudio-s1-mini	2.1708078384399414	1	0.997502863407135
25	AFAD_F_00092.wav	AFAD_F_00092	fake	male	fishaudio-openaudio-s1-mini	4.038203716278076	1	0.9999439716339111
21	AFAD_F_00093.wav	AFAD_F_00093	fake	female	fishaudio-openaudio-s1-mini	6.595955848693848	1	0.9999995231628418
27	AFAD_F_00094.wav	AFAD_F_00094	fake	female	fishaudio-openaudio-s1-mini	3.9680349826812744	1	0.9998816251754761
3	AFAD_F_00095.wav	AFAD_F_00095	fake	female	fishaudio-openaudio-s1-mini	2.660752058029175	1	0.9968861937522888
25	AFAD_F_00096.wav	AFAD_F_00096	fake	male	fishaudio-openaudio-s1-mini	4.253701686859131	1	0.9999767541885376
7	AFAD_F_00097.wav	AFAD_F_00097	fake	female	fishaudio-openaudio-s1-mini	4.1627936363220215	1	0.9999352693557739
8	AFAD_F_00098.wav	AFAD_F_00098	fake	male	fishaudio-openaudio-s1-mini	2.6508092880249023	1	0.9985015392303467
27	AFAD_F_00099.wav	AFAD_F_00099	fake	female	fishaudio-openaudio-s1-mini	2.007985830307007	1	0.9979883432388306
27	AFAD_F_00100.wav	AFAD_F_00100	fake	female	fishaudio-openaudio-s1-mini	2.6549618244171143	1	0.9992029070854187
26	AFAD_F_00101.wav	AFAD_F_00101	fake	male	fishaudio-openaudio-s1-mini	5.330964088439941	1	0.999994158744812
22	AFAD_F_00102.wav	AFAD_F_00102	fake	female	fishaudio-openaudio-s1-mini	1.4909083843231201	1	0.9822845458984375
12	AFAD_F_00103.wav	AFAD_F_00103	fake	male	fishaudio-openaudio-s1-mini	6.869601726531982	1	0.9999998807907104
27	AFAD_F_00104.wav	AFAD_F_00104	fake	female	fishaudio-openaudio-s1-mini	1.2948896884918213	1	0.9891321063041687
6	AFAD_F_00105.wav	AFAD_F_00105	fake	male	fishaudio-openaudio-s1-mini	3.3760714530944824	1	0.9998119473457336
6	AFAD_F_00106.wav	AFAD_F_00106	fake	male	fishaudio-openaudio-s1-mini	4.883189678192139	1	0.9999969005584717
13	AFAD_F_00107.wav	AFAD_F_00107	fake	male	fishaudio-openaudio-s1-mini	5.003115177154541	1	0.9999924898147583
17	AFAD_F_00108.wav	AFAD_F_00108	fake	male	fishaudio-openaudio-s1-mini	5.261674880981445	1	0.9999977350234985
8	AFAD_F_00109.wav	AFAD_F_00109	fake	male	fishaudio-openaudio-s1-mini	2.23166823387146	1	0.996875524520874
15	AFAD_F_00110.wav	AFAD_F_00110	fake	female	fishaudio-openaudio-s1-mini	4.021815776824951	1	0.999868631362915
27	AFAD_F_00111.wav	AFAD_F_00111	fake	female	fishaudio-openaudio-s1-mini	2.489042282104492	1	0.9990445971488953
7	AFAD_F_00112.wav	AFAD_F_00112	fake	female	fishaudio-openaudio-s1-mini	4.368325710296631	1	0.9999713897705078
11	AFAD_F_00113.wav	AFAD_F_00113	fake	female	fishaudio-openaudio-s1-mini	4.872625827789307	1	0.9999891519546509
27	AFAD_F_00114.wav	AFAD_F_00114	fake	female	fishaudio-openaudio-s1-mini	0.7901968955993652	1	0.9601081609725952
15	AFAD_F_00115.wav	AFAD_F_00115	fake	female	fishaudio-openaudio-s1-mini	7.129611968994141	1	0.9999994039535522
24	AFAD_F_00116.wav	AFAD_F_00116	fake	male	fishaudio-openaudio-s1-mini	2.1943390369415283	1	0.9975767731666565
26	AFAD_F_00117.wav	AFAD_F_00117	fake	male	fishaudio-openaudio-s1-mini	4.02233362197876	1	0.9998816251754761
7	AFAD_F_00118.wav	AFAD_F_00118	fake	female	fishaudio-openaudio-s1-mini	5.176492214202881	1	0.9999871253967285
25	AFAD_F_00119.wav	AFAD_F_00119	fake	male	fishaudio-openaudio-s1-mini	4.0534844398498535	1	0.9999470710754395
11	AFAD_F_00120.wav	AFAD_F_00120	fake	female	fishaudio-openaudio-s1-mini	5.085264205932617	1	0.9999972581863403
23	AFAD_F_00121.wav	AFAD_F_00121	fake	male	fishaudio-openaudio-s1-mini	0.9172679781913757	1	0.9066562056541443
1	AFAD_F_00122.wav	AFAD_F_00122	fake	female	fishaudio-openaudio-s1-mini	3.170372247695923	1	0.999665379524231
22	AFAD_F_00123.wav	AFAD_F_00123	fake	female	fishaudio-openaudio-s1-mini	3.9218692779541016	1	0.9998672008514404
1	AFAD_F_00124.wav	AFAD_F_00124	fake	female	fishaudio-openaudio-s1-mini	3.0557453632354736	1	0.999698281288147
9	AFAD_F_00125.wav	AFAD_F_00125	fake	male	fishaudio-openaudio-s1-mini	3.675153970718384	1	0.9998911619186401
25	AFAD_F_00126.wav	AFAD_F_00126	fake	male	fishaudio-openaudio-s1-mini	3.152801036834717	1	0.9996211528778076
25	AFAD_F_00127.wav	AFAD_F_00127	fake	male	fishaudio-openaudio-s1-mini	4.995217323303223	1	0.9999911785125732
21	AFAD_F_00128.wav	AFAD_F_00128	fake	female	fishaudio-openaudio-s1-mini	6.188843727111816	1	0.9999991655349731
27	AFAD_F_00129.wav	AFAD_F_00129	fake	female	fishaudio-openaudio-s1-mini	1.6231811046600342	1	0.9924712181091309
22	AFAD_F_00130.wav	AFAD_F_00130	fake	female	fishaudio-openaudio-s1-mini	1.7676777839660645	1	0.98898845911026
6	AFAD_F_00131.wav	AFAD_F_00131	fake	male	fishaudio-openaudio-s1-mini	3.582117795944214	1	0.9999322891235352
3	AFAD_F_00132.wav	AFAD_F_00132	fake	female	fishaudio-openaudio-s1-mini	2.6808292865753174	1	0.9983471632003784
24	AFAD_F_00133.wav	AFAD_F_00133	fake	male	fishaudio-openaudio-s1-mini	2.257452964782715	1	0.9982280135154724
25	AFAD_F_00134.wav	AFAD_F_00134	fake	male	fishaudio-openaudio-s1-mini	4.600549697875977	1	0.9999842643737793
25	AFAD_F_00135.wav	AFAD_F_00135	fake	male	fishaudio-openaudio-s1-mini	3.8150827884674072	1	0.999943733215332
22	AFAD_F_00136.wav	AFAD_F_00136	fake	female	fishaudio-openaudio-s1-mini	2.183459997177124	1	0.9960904717445374
23	AFAD_F_00137.wav	AFAD_F_00137	fake	male	fishaudio-openaudio-s1-mini	4.482759952545166	1	0.9999871253967285
9	AFAD_F_00138.wav	AFAD_F_00138	fake	male	fishaudio-openaudio-s1-mini	3.6089224815368652	1	0.9998949766159058
25	AFAD_F_00139.wav	AFAD_F_00139	fake	male	fishaudio-openaudio-s1-mini	4.164528846740723	1	0.9999716281890869
2	AFAD_F_00140.wav	AFAD_F_00140	fake	female	fishaudio-openaudio-s1-mini	5.25689697265625	1	0.9999890327453613
27	AFAD_F_00141.wav	AFAD_F_00141	fake	female	fishaudio-openaudio-s1-mini	0.9227925539016724	1	0.9424063563346863
17	AFAD_F_00142.wav	AFAD_F_00142	fake	male	fishaudio-openaudio-s1-mini	3.1444342136383057	1	0.9994105100631714
27	AFAD_F_00143.wav	AFAD_F_00143	fake	female	fishaudio-openaudio-s1-mini	4.540162563323975	1	0.9999786615371704
23	AFAD_F_00144.wav	AFAD_F_00144	fake	male	fishaudio-openaudio-s1-mini	3.0740411281585693	1	0.9996033310890198
3	AFAD_F_00145.wav	AFAD_F_00145	fake	female	fishaudio-openaudio-s1-mini	2.3104710578918457	1	0.9953279495239258
12	AFAD_F_00146.wav	AFAD_F_00146	fake	male	fishaudio-openaudio-s1-mini	5.725293159484863	1	0.9999991655349731
2	AFAD_F_00147.wav	AFAD_F_00147	fake	female	fishaudio-openaudio-s1-mini	4.467322826385498	1	0.9999661445617676
27	AFAD_F_00148.wav	AFAD_F_00148	fake	female	fishaudio-openaudio-s1-mini	2.2449183464050293	1	0.9957636594772339
27	AFAD_F_00149.wav	AFAD_F_00149	fake	female	fishaudio-openaudio-s1-mini	1.828288197517395	1	0.9954492449760437
4	AFAD_F_00150.wav	AFAD_F_00150	fake	male	fishaudio-openaudio-s1-mini	3.499516010284424	1	0.9998835325241089
2	AFAD_F_00151.wav	AFAD_F_00151	fake	female	fishaudio-openaudio-s1-mini	2.9170022010803223	1	0.999314546585083
27	AFAD_F_00152.wav	AFAD_F_00152	fake	female	fishaudio-openaudio-s1-mini	0.7116320133209229	1	0.9590069055557251
22	AFAD_F_00153.wav	AFAD_F_00153	fake	female	fishaudio-openaudio-s1-mini	1.391641616821289	1	0.9817456007003784
5	AFAD_F_00154.wav	AFAD_F_00154	fake	male	fishaudio-openaudio-s1-mini	2.944711208343506	1	0.999427855014801
26	AFAD_F_00155.wav	AFAD_F_00155	fake	male	fishaudio-openaudio-s1-mini	3.6714913845062256	1	0.9999668598175049
25	AFAD_F_00156.wav	AFAD_F_00156	fake	male	fishaudio-openaudio-s1-mini	3.511672019958496	1	0.9998650550842285
15	AFAD_F_00157.wav	AFAD_F_00157	fake	female	fishaudio-openaudio-s1-mini	3.5059187412261963	1	0.9997270703315735
4	AFAD_F_00158.wav	AFAD_F_00158	fake	male	fishaudio-openaudio-s1-mini	1.3347903490066528	1	0.9765149354934692
12	AFAD_F_00159.wav	AFAD_F_00159	fake	male	fishaudio-openaudio-s1-mini	6.754143714904785	1	0.9999998807907104
27	AFAD_F_00160.wav	AFAD_F_00160	fake	female	fishaudio-openaudio-s1-mini	1.8236678838729858	1	0.9926964044570923
11	AFAD_F_00161.wav	AFAD_F_00161	fake	female	fishaudio-openaudio-s1-mini	5.4680609703063965	1	0.9999974966049194
13	AFAD_F_00162.wav	AFAD_F_00162	fake	male	fishaudio-openaudio-s1-mini	4.421560764312744	1	0.9999796152114868
26	AFAD_F_00163.wav	AFAD_F_00163	fake	male	fishaudio-openaudio-s1-mini	3.7391011714935303	1	0.9998078942298889
27	AFAD_F_00164.wav	AFAD_F_00164	fake	female	fishaudio-openaudio-s1-mini	0.9114562273025513	1	0.9616861939430237
26	AFAD_F_00165.wav	AFAD_F_00165	fake	male	fishaudio-openaudio-s1-mini	3.0641958713531494	1	0.9994645714759827
1	AFAD_F_00166.wav	AFAD_F_00166	fake	female	fishaudio-openaudio-s1-mini	3.4679698944091797	1	0.9997946619987488
17	AFAD_F_00167.wav	AFAD_F_00167	fake	male	fishaudio-openaudio-s1-mini	3.646371603012085	1	0.9998409748077393
9	AFAD_F_00168.wav	AFAD_F_00168	fake	male	fishaudio-openaudio-s1-mini	3.916623115539551	1	0.9999556541442871
2	AFAD_F_00169.wav	AFAD_F_00169	fake	female	fishaudio-openaudio-s1-mini	6.658190727233887	1	0.9999998807907104
17	AFAD_F_00170.wav	AFAD_F_00170	fake	male	fishaudio-openaudio-s1-mini	4.664559364318848	1	0.999991774559021
16	AFAD_F_00171.wav	AFAD_F_00171	fake	female	fishaudio-openaudio-s1-mini	5.534806728363037	1	0.9999988079071045
21	AFAD_F_00172.wav	AFAD_F_00172	fake	female	fishaudio-openaudio-s1-mini	9.01621150970459	1	1.0
27	AFAD_F_00173.wav	AFAD_F_00173	fake	female	fishaudio-openaudio-s1-mini	2.572458267211914	1	0.998435914516449
20	AFAD_F_00174.wav	AFAD_F_00174	fake	female	fishaudio-openaudio-s1-mini	4.319246292114258	1	0.9999563694000244
25	AFAD_F_00175.wav	AFAD_F_00175	fake	male	fishaudio-openaudio-s1-mini	2.8694491386413574	1	0.9995781779289246
25	AFAD_F_00176.wav	AFAD_F_00176	fake	male	fishaudio-openaudio-s1-mini	4.0440239906311035	1	0.9999465942382812
25	AFAD_F_00177.wav	AFAD_F_00177	fake	male	fishaudio-openaudio-s1-mini	4.37912130355835	1	0.9999723434448242
11	AFAD_F_00178.wav	AFAD_F_00178	fake	female	fishaudio-openaudio-s1-mini	4.874545574188232	1	0.9999896287918091
18	AFAD_F_00179.wav	AFAD_F_00179	fake	female	fishaudio-openaudio-s1-mini	3.0278913974761963	1	0.9997103810310364
25	AFAD_F_00180.wav	AFAD_F_00180	fake	male	fishaudio-openaudio-s1-mini	3.3441162109375	1	0.9998680353164673
20	AFAD_F_00181.wav	AFAD_F_00181	fake	female	fishaudio-openaudio-s1-mini	6.505618095397949	1	0.9999998807907104
25	AFAD_F_00182.wav	AFAD_F_00182	fake	male	fishaudio-openaudio-s1-mini	3.92822527885437	1	0.9999040365219116
23	AFAD_F_00183.wav	AFAD_F_00183	fake	male	fishaudio-openaudio-s1-mini	1.8305248022079468	1	0.9884697198867798
11	AFAD_F_00184.wav	AFAD_F_00184	fake	female	fishaudio-openaudio-s1-mini	5.26920223236084	1	0.9999957084655762
24	AFAD_F_00185.wav	AFAD_F_00185	fake	male	fishaudio-openaudio-s1-mini	2.824416160583496	1	0.9992263317108154
27	AFAD_F_00186.wav	AFAD_F_00186	fake	female	fishaudio-openaudio-s1-mini	2.429145336151123	1	0.9979650974273682
7	AFAD_F_00187.wav	AFAD_F_00187	fake	female	fishaudio-openaudio-s1-mini	4.288102149963379	1	0.9999339580535889
12	AFAD_F_00188.wav	AFAD_F_00188	fake	male	fishaudio-openaudio-s1-mini	7.55303955078125	1	1.0
1	AFAD_F_00189.wav	AFAD_F_00189	fake	female	fishaudio-openaudio-s1-mini	4.3624186515808105	1	0.9999778270721436
3	AFAD_F_00190.wav	AFAD_F_00190	fake	female	fishaudio-openaudio-s1-mini	2.5731093883514404	1	0.9985895752906799
19	AFAD_F_00191.wav	AFAD_F_00191	fake	female	fishaudio-openaudio-s1-mini	3.5629589557647705	1	0.9999403953552246
21	AFAD_F_00192.wav	AFAD_F_00192	fake	female	fishaudio-openaudio-s1-mini	6.270150661468506	1	0.9999994039535522
22	AFAD_F_00193.wav	AFAD_F_00193	fake	female	fishaudio-openaudio-s1-mini	2.871628999710083	1	0.9989245533943176
9	AFAD_F_00194.wav	AFAD_F_00194	fake	male	fishaudio-openaudio-s1-mini	3.9631295204162598	1	0.999945878982544
22	AFAD_F_00195.wav	AFAD_F_00195	fake	female	fishaudio-openaudio-s1-mini	1.4086664915084839	1	0.9778392314910889
11	AFAD_F_00196.wav	AFAD_F_00196	fake	female	fishaudio-openaudio-s1-mini	5.885887145996094	1	0.9999990463256836
20	AFAD_F_00197.wav	AFAD_F_00197	fake	female	fishaudio-openaudio-s1-mini	5.217958450317383	1	0.9999942779541016
25	AFAD_F_00198.wav	AFAD_F_00198	fake	male	fishaudio-openaudio-s1-mini	4.219492435455322	1	0.9999614953994751
17	AFAD_F_00199.wav	AFAD_F_00199	fake	male	fishaudio-openaudio-s1-mini	4.282408714294434	1	0.9999755620956421
22	AFAD_F_00200.wav	AFAD_F_00200	fake	female	fishaudio-openaudio-s1-mini	2.287752628326416	1	0.9957684278488159
21	AFAD_F_00201.wav	AFAD_F_00201	fake	female	fishaudio-openaudio-s1-mini	7.187934875488281	1	1.0
4	AFAD_F_00202.wav	AFAD_F_00202	fake	male	fishaudio-openaudio-s1-mini	3.8828182220458984	1	0.9999504089355469
1	AFAD_F_00203.wav	AFAD_F_00203	fake	female	fishaudio-openaudio-s1-mini	3.419644355773926	1	0.9998354911804199
21	AFAD_F_00204.wav	AFAD_F_00204	fake	female	fishaudio-openaudio-s1-mini	6.813906192779541	1	0.9999998807907104
11	AFAD_F_00205.wav	AFAD_F_00205	fake	female	fishaudio-openaudio-s1-mini	5.554808139801025	1	0.9999991655349731
22	AFAD_F_00206.wav	AFAD_F_00206	fake	female	fishaudio-openaudio-s1-mini	2.6864702701568604	1	0.9991140961647034
5	AFAD_F_00207.wav	AFAD_F_00207	fake	male	fishaudio-openaudio-s1-mini	3.7217397689819336	1	0.9999089241027832
18	AFAD_F_00208.wav	AFAD_F_00208	fake	female	fishaudio-openaudio-s1-mini	4.458038330078125	1	0.9999843835830688
5	AFAD_F_00209.wav	AFAD_F_00209	fake	male	fishaudio-openaudio-s1-mini	3.4039580821990967	1	0.9998828172683716
8	AFAD_F_00210.wav	AFAD_F_00210	fake	male	fishaudio-openaudio-s1-mini	2.955127000808716	1	0.999279797077179
2	AFAD_F_00211.wav	AFAD_F_00211	fake	female	fishaudio-openaudio-s1-mini	3.2646710872650146	1	0.9998342990875244
24	AFAD_F_00212.wav	AFAD_F_00212	fake	male	fishaudio-openaudio-s1-mini	2.4045941829681396	1	0.9981263279914856
19	AFAD_F_00213.wav	AFAD_F_00213	fake	female	fishaudio-openaudio-s1-mini	1.83418607711792	1	0.9954094290733337
7	AFAD_F_00214.wav	AFAD_F_00214	fake	female	fishaudio-openaudio-s1-mini	5.082606792449951	1	0.9999942779541016
9	AFAD_F_00215.wav	AFAD_F_00215	fake	male	fishaudio-openaudio-s1-mini	4.450631618499756	1	0.9999886751174927
27	AFAD_F_00216.wav	AFAD_F_00216	fake	female	fishaudio-openaudio-s1-mini	1.8455036878585815	1	0.9957767724990845
17	AFAD_F_00217.wav	AFAD_F_00217	fake	male	fishaudio-openaudio-s1-mini	4.40008544921875	1	0.9999760389328003
16	AFAD_F_00218.wav	AFAD_F_00218	fake	female	fishaudio-openaudio-s1-mini	6.70894718170166	1	1.0
8	AFAD_F_00219.wav	AFAD_F_00219	fake	male	fishaudio-openaudio-s1-mini	4.4126386642456055	1	0.9999691247940063
27	AFAD_F_00220.wav	AFAD_F_00220	fake	female	fishaudio-openaudio-s1-mini	2.714015007019043	1	0.9993398785591125
22	AFAD_F_00221.wav	AFAD_F_00221	fake	female	fishaudio-openaudio-s1-mini	1.8908993005752563	1	0.99409419298172
15	AFAD_F_00222.wav	AFAD_F_00222	fake	female	fishaudio-openaudio-s1-mini	5.751789093017578	1	0.9999990463256836
25	AFAD_F_00223.wav	AFAD_F_00223	fake	male	fishaudio-openaudio-s1-mini	4.256502151489258	1	0.9999692440032959
25	AFAD_F_00224.wav	AFAD_F_00224	fake	male	fishaudio-openaudio-s1-mini	3.803467273712158	1	0.9999082088470459
22	AFAD_F_00225.wav	AFAD_F_00225	fake	female	fishaudio-openaudio-s1-mini	2.08188533782959	1	0.9942441582679749
21	AFAD_F_00226.wav	AFAD_F_00226	fake	female	fishaudio-openaudio-s1-mini	6.788084030151367	1	0.9999997615814209
25	AFAD_F_00227.wav	AFAD_F_00227	fake	male	fishaudio-openaudio-s1-mini	3.8719027042388916	1	0.9999386072158813
19	AFAD_F_00228.wav	AFAD_F_00228	fake	female	fishaudio-openaudio-s1-mini	1.8910080194473267	1	0.995596706867218
27	AFAD_F_00229.wav	AFAD_F_00229	fake	female	fishaudio-openaudio-s1-mini	1.163790225982666	1	0.9805108904838562
2	AFAD_F_00230.wav	AFAD_F_00230	fake	female	fishaudio-openaudio-s1-mini	2.654916286468506	1	0.9988549947738647
7	AFAD_F_00231.wav	AFAD_F_00231	fake	female	fishaudio-openaudio-s1-mini	4.034931659698486	1	0.9999161958694458
7	AFAD_F_00232.wav	AFAD_F_00232	fake	female	fishaudio-openaudio-s1-mini	2.337282180786133	1	0.9957413673400879
17	AFAD_F_00233.wav	AFAD_F_00233	fake	male	fishaudio-openaudio-s1-mini	4.571667194366455	1	0.9999884366989136
3	AFAD_F_00234.wav	AFAD_F_00234	fake	female	fishaudio-openaudio-s1-mini	1.5324652194976807	1	0.9866934418678284
20	AFAD_F_00235.wav	AFAD_F_00235	fake	female	fishaudio-openaudio-s1-mini	4.971975803375244	1	0.999983549118042
9	AFAD_F_00236.wav	AFAD_F_00236	fake	male	fishaudio-openaudio-s1-mini	5.089919567108154	1	0.9999927282333374
1	AFAD_F_00237.wav	AFAD_F_00237	fake	female	fishaudio-openaudio-s1-mini	3.4065287113189697	1	0.9995947480201721
13	AFAD_F_00238.wav	AFAD_F_00238	fake	male	fishaudio-openaudio-s1-mini	4.417895317077637	1	0.9999756813049316
9	AFAD_F_00239.wav	AFAD_F_00239	fake	male	fishaudio-openaudio-s1-mini	4.117808818817139	1	0.9999245405197144
25	AFAD_F_00240.wav	AFAD_F_00240	fake	male	fishaudio-openaudio-s1-mini	4.366329193115234	1	0.9999747276306152
25	AFAD_F_00241.wav	AFAD_F_00241	fake	male	fishaudio-openaudio-s1-mini	3.721555471420288	1	0.9998615980148315
1	AFAD_F_00242.wav	AFAD_F_00242	fake	female	fishaudio-openaudio-s1-mini	4.5636887550354	1	0.9999915361404419
1	AFAD_F_00243.wav	AFAD_F_00243	fake	female	fishaudio-openaudio-s1-mini	3.3574254512786865	1	0.9998192191123962
27	AFAD_F_00244.wav	AFAD_F_00244	fake	female	fishaudio-openaudio-s1-mini	1.7672808170318604	1	0.9944403767585754
27	AFAD_F_00245.wav	AFAD_F_00245	fake	female	fishaudio-openaudio-s1-mini	0.8105694651603699	1	0.9505789279937744
1	AFAD_F_00246.wav	AFAD_F_00246	fake	female	fishaudio-openaudio-s1-mini	4.055881977081299	1	0.9999639987945557
5	AFAD_F_00247.wav	AFAD_F_00247	fake	male	fishaudio-openaudio-s1-mini	1.7942661046981812	1	0.991540253162384
25	AFAD_F_00248.wav	AFAD_F_00248	fake	male	fishaudio-openaudio-s1-mini	3.250927448272705	1	0.9996398687362671
27	AFAD_F_00249.wav	AFAD_F_00249	fake	female	fishaudio-openaudio-s1-mini	2.0719757080078125	1	0.9970024228096008
27	AFAD_F_00250.wav	AFAD_F_00250	fake	female	fishaudio-openaudio-s1-mini	2.381171464920044	1	0.9984642267227173
23	AFAD_F_00251.wav	AFAD_F_00251	fake	male	fishaudio-openaudio-s1-mini	0.790009081363678	1	0.9266884326934814
21	AFAD_F_00252.wav	AFAD_F_00252	fake	female	fishaudio-openaudio-s1-mini	6.169407367706299	1	0.9999992847442627
