speaker_id	path	sentence	label	gender	tts	score	pred	score2
19	AFAD_F_00046.wav	AFAD_F_00046	fake	female	couqi-XTTS-2	5.555581569671631	1	0.9999992847442627
5	AFAD_F_00047.wav	AFAD_F_00047	fake	male	couqi-XTTS-2	5.077989101409912	1	0.9999969005584717
21	AFAD_F_00048.wav	AFAD_F_00048	fake	female	couqi-XTTS-2	6.254415512084961	1	0.9999997615814209
17	AFAD_F_00049.wav	AFAD_F_00049	fake	male	couqi-XTTS-2	5.0450615882873535	1	0.9999978542327881
8	AFAD_F_00050.wav	AFAD_F_00050	fake	male	couqi-XTTS-2	5.172715187072754	1	0.9999966621398926
9	AFAD_F_00051.wav	AFAD_F_00051	fake	male	couqi-XTTS-2	6.038938999176025	1	0.9999998807907104
6	AFAD_F_00052.wav	AFAD_F_00052	fake	male	couqi-XTTS-2	5.755104064941406	1	0.9999992847442627
4	AFAD_F_00053.wav	AFAD_F_00053	fake	male	couqi-XTTS-2	3.55477237701416	1	0.9999657869338989
17	AFAD_F_00054.wav	AFAD_F_00054	fake	male	couqi-XTTS-2	6.746058464050293	1	1.0
2	AFAD_F_00055.wav	AFAD_F_00055	fake	female	couqi-XTTS-2	6.138128280639648	1	0.9999995231628418
13	AFAD_F_00056.wav	AFAD_F_00056	fake	male	couqi-XTTS-2	6.014991760253906	1	0.9999997615814209
5	AFAD_F_00057.wav	AFAD_F_00057	fake	male	couqi-XTTS-2	5.334227085113525	1	0.9999979734420776
27	AFAD_F_00058.wav	AFAD_F_00058	fake	female	couqi-XTTS-2	3.6880290508270264	1	0.9998219609260559
15	AFAD_F_00059.wav	AFAD_F_00059	fake	female	couqi-XTTS-2	4.52919340133667	1	0.9999336004257202
21	AFAD_F_00060.wav	AFAD_F_00060	fake	female	couqi-XTTS-2	7.057453632354736	1	1.0
9	AFAD_F_00061.wav	AFAD_F_00061	fake	male	couqi-XTTS-2	6.366672992706299	1	0.9999998807907104
7	AFAD_F_00062.wav	AFAD_F_00062	fake	female	couqi-XTTS-2	6.032096862792969	1	0.999998927116394
5	AFAD_F_00063.wav	AFAD_F_00063	fake	male	couqi-XTTS-2	4.268113136291504	1	0.999975323677063
25	AFAD_F_00064.wav	AFAD_F_00064	fake	male	couqi-XTTS-2	5.556910514831543	1	0.9999983310699463
26	AFAD_F_00065.wav	AFAD_F_00065	fake	male	couqi-XTTS-2	5.8456878662109375	1	0.9999979734420776
27	AFAD_F_00066.wav	AFAD_F_00066	fake	female	couqi-XTTS-2	4.729491233825684	1	0.999951958656311
12	AFAD_F_00067.wav	AFAD_F_00067	fake	male	couqi-XTTS-2	6.614403247833252	1	0.9999997615814209
5	AFAD_F_00068.wav	AFAD_F_00068	fake	male	couqi-XTTS-2	4.252638816833496	1	0.9999639987945557
15	AFAD_F_00069.wav	AFAD_F_00069	fake	female	couqi-XTTS-2	6.614586353302002	1	0.9999996423721313
25	AFAD_F_00070.wav	AFAD_F_00070	fake	male	couqi-XTTS-2	4.36479377746582	1	0.999985933303833
18	AFAD_F_00071.wav	AFAD_F_00071	fake	female	couqi-XTTS-2	6.883004188537598	1	0.9999994039535522
25	AFAD_F_00072.wav	AFAD_F_00072	fake	male	couqi-XTTS-2	4.760637283325195	1	0.9999943971633911
9	AFAD_F_00073.wav	AFAD_F_00073	fake	male	couqi-XTTS-2	6.24027681350708	1	0.9999995231628418
25	AFAD_F_00074.wav	AFAD_F_00074	fake	male	couqi-XTTS-2	4.123394966125488	1	0.9999337196350098
21	AFAD_F_00075.wav	AFAD_F_00075	fake	female	couqi-XTTS-2	6.678610324859619	1	0.9999994039535522
27	AFAD_F_00076.wav	AFAD_F_00076	fake	female	couqi-XTTS-2	3.4638941287994385	1	0.9997166991233826
11	AFAD_F_00077.wav	AFAD_F_00077	fake	female	couqi-XTTS-2	6.052360534667969	1	0.9999992847442627
21	AFAD_F_00078.wav	AFAD_F_00078	fake	female	couqi-XTTS-2	6.305386543273926	1	0.9999997615814209
16	AFAD_F_00079.wav	AFAD_F_00079	fake	female	couqi-XTTS-2	6.320901870727539	1	0.9999995231628418
25	AFAD_F_00080.wav	AFAD_F_00080	fake	male	couqi-XTTS-2	5.359358310699463	1	0.9999961853027344
17	AFAD_F_00081.wav	AFAD_F_00081	fake	male	couqi-XTTS-2	6.746307849884033	1	0.9999998807907104
14	AFAD_F_00082.wav	AFAD_F_00082	fake	male	couqi-XTTS-2	4.788197994232178	1	0.9999943971633911
23	AFAD_F_00083.wav	AFAD_F_00083	fake	male	couqi-XTTS-2	3.756774663925171	1	0.9999110698699951
17	AFAD_F_00084.wav	AFAD_F_00084	fake	male	couqi-XTTS-2	5.535051345825195	1	0.9999994039535522
3	AFAD_F_00085.wav	AFAD_F_00085	fake	female	couqi-XTTS-2	3.85672664642334	1	0.999930739402771
24	AFAD_F_00086.wav	AFAD_F_00086	fake	male	couqi-XTTS-2	3.6186864376068115	1	0.9998332262039185
19	AFAD_F_00087.wav	AFAD_F_00087	fake	female	couqi-XTTS-2	4.614602088928223	1	0.9999946355819702
4	AFAD_F_00088.wav	AFAD_F_00088	fake	male	couqi-XTTS-2	5.505066871643066	1	0.9999995231628418
25	AFAD_F_00089.wav	AFAD_F_00089	fake	male	couqi-XTTS-2	5.300333023071289	1	0.9999986886978149
3	AFAD_F_00090.wav	AFAD_F_00090	fake	female	couqi-XTTS-2	2.677140712738037	1	0.9980545043945312
27	AFAD_F_00091.wav	AFAD_F_00091	fake	female	couqi-XTTS-2	3.3544504642486572	1	0.9996606111526489
25	AFAD_F_00092.wav	AFAD_F_00092	fake	male	couqi-XTTS-2	4.166495323181152	1	0.999937891960144
21	AFAD_F_00093.wav	AFAD_F_00093	fake	female	couqi-XTTS-2	6.881248950958252	1	0.9999996423721313
27	AFAD_F_00094.wav	AFAD_F_00094	fake	female	couqi-XTTS-2	4.392059803009033	1	0.9999532699584961
3	AFAD_F_00095.wav	AFAD_F_00095	fake	female	couqi-XTTS-2	2.8719124794006348	1	0.9985495209693909
25	AFAD_F_00096.wav	AFAD_F_00096	fake	male	couqi-XTTS-2	5.320055961608887	1	0.9999977350234985
7	AFAD_F_00097.wav	AFAD_F_00097	fake	female	couqi-XTTS-2	4.430394649505615	1	0.9999676942825317
8	AFAD_F_00098.wav	AFAD_F_00098	fake	male	couqi-XTTS-2	4.698856353759766	1	0.99998939037323
27	AFAD_F_00099.wav	AFAD_F_00099	fake	female	couqi-XTTS-2	5.570958614349365	1	0.9999983310699463
27	AFAD_F_00100.wav	AFAD_F_00100	fake	female	couqi-XTTS-2	4.293431758880615	1	0.9999700784683228
26	AFAD_F_00101.wav	AFAD_F_00101	fake	male	couqi-XTTS-2	8.650506019592285	1	1.0
22	AFAD_F_00102.wav	AFAD_F_00102	fake	female	couqi-XTTS-2	4.291162490844727	1	0.9999638795852661
12	AFAD_F_00103.wav	AFAD_F_00103	fake	male	couqi-XTTS-2	6.524651050567627	1	1.0
27	AFAD_F_00104.wav	AFAD_F_00104	fake	female	couqi-XTTS-2	4.680712699890137	1	0.9999781847000122
6	AFAD_F_00105.wav	AFAD_F_00105	fake	male	couqi-XTTS-2	6.193295478820801	1	0.9999992847442627
6	AFAD_F_00106.wav	AFAD_F_00106	fake	male	couqi-XTTS-2	6.258441925048828	1	0.9999997615814209
13	AFAD_F_00107.wav	AFAD_F_00107	fake	male	couqi-XTTS-2	7.286772727966309	1	0.9999998807907104
17	AFAD_F_00108.wav	AFAD_F_00108	fake	male	couqi-XTTS-2	5.52414083480835	1	0.9999983310699463
8	AFAD_F_00109.wav	AFAD_F_00109	fake	male	couqi-XTTS-2	5.875266075134277	1	0.9999990463256836
15	AFAD_F_00110.wav	AFAD_F_00110	fake	female	couqi-XTTS-2	5.678081035614014	1	0.9999964237213135
27	AFAD_F_00111.wav	AFAD_F_00111	fake	female	couqi-XTTS-2	3.5968356132507324	1	0.999894380569458
7	AFAD_F_00112.wav	AFAD_F_00112	fake	female	couqi-XTTS-2	5.082441329956055	1	0.9999912977218628
11	AFAD_F_00113.wav	AFAD_F_00113	fake	female	couqi-XTTS-2	5.696432113647461	1	0.9999970197677612
27	AFAD_F_00114.wav	AFAD_F_00114	fake	female	couqi-XTTS-2	2.9596447944641113	1	0.9991043210029602
15	AFAD_F_00115.wav	AFAD_F_00115	fake	female	couqi-XTTS-2	6.589548110961914	1	0.9999979734420776
24	AFAD_F_00116.wav	AFAD_F_00116	fake	male	couqi-XTTS-2	4.3661789894104	1	0.999984622001648
26	AFAD_F_00117.wav	AFAD_F_00117	fake	male	couqi-XTTS-2	5.366514205932617	1	0.9999929666519165
7	AFAD_F_00118.wav	AFAD_F_00118	fake	female	couqi-XTTS-2	7.330188274383545	1	0.9999997615814209
25	AFAD_F_00119.wav	AFAD_F_00119	fake	male	couqi-XTTS-2	5.242169380187988	1	0.9999971389770508
11	AFAD_F_00120.wav	AFAD_F_00120	fake	female	couqi-XTTS-2	4.467443943023682	1	0.9999868869781494
23	AFAD_F_00121.wav	AFAD_F_00121	fake	male	couqi-XTTS-2	4.207134246826172	1	0.9999691247940063
1	AFAD_F_00122.wav	AFAD_F_00122	fake	female	couqi-XTTS-2	3.1208176612854004	1	0.9996078610420227
22	AFAD_F_00123.wav	AFAD_F_00123	fake	female	couqi-XTTS-2	4.716732025146484	1	0.9999871253967285
1	AFAD_F_00124.wav	AFAD_F_00124	fake	female	couqi-XTTS-2	5.559601306915283	1	0.9999978542327881
9	AFAD_F_00125.wav	AFAD_F_00125	fake	male	couqi-XTTS-2	5.298697471618652	1	0.9999961853027344
25	AFAD_F_00126.wav	AFAD_F_00126	fake	male	couqi-XTTS-2	4.629682540893555	1	0.9999809265136719
25	AFAD_F_00127.wav	AFAD_F_00127	fake	male	couqi-XTTS-2	4.950283050537109	1	0.9999935626983643
21	AFAD_F_00128.wav	AFAD_F_00128	fake	female	couqi-XTTS-2	7.379908084869385	1	0.9999998807907104
27	AFAD_F_00129.wav	AFAD_F_00129	fake	female	couqi-XTTS-2	4.766911029815674	1	0.9999758005142212
22	AFAD_F_00130.wav	AFAD_F_00130	fake	female	couqi-XTTS-2	3.7179555892944336	1	0.9998311996459961
6	AFAD_F_00131.wav	AFAD_F_00131	fake	male	couqi-XTTS-2	5.509517669677734	1	0.9999992847442627
3	AFAD_F_00132.wav	AFAD_F_00132	fake	female	couqi-XTTS-2	5.303617477416992	1	0.9999961853027344
24	AFAD_F_00133.wav	AFAD_F_00133	fake	male	couqi-XTTS-2	2.9183509349823	1	0.9998358488082886
25	AFAD_F_00134.wav	AFAD_F_00134	fake	male	couqi-XTTS-2	5.526854038238525	1	0.9999983310699463
25	AFAD_F_00135.wav	AFAD_F_00135	fake	male	couqi-XTTS-2	4.661445617675781	1	0.9999943971633911
22	AFAD_F_00136.wav	AFAD_F_00136	fake	female	couqi-XTTS-2	3.4285311698913574	1	0.9997735619544983
23	AFAD_F_00137.wav	AFAD_F_00137	fake	male	couqi-XTTS-2	4.333393096923828	1	0.9999793767929077
9	AFAD_F_00138.wav	AFAD_F_00138	fake	male	couqi-XTTS-2	5.051386833190918	1	0.9999951124191284
25	AFAD_F_00139.wav	AFAD_F_00139	fake	male	couqi-XTTS-2	5.092241287231445	1	0.9999979734420776
2	AFAD_F_00140.wav	AFAD_F_00140	fake	female	couqi-XTTS-2	5.762953758239746	1	0.9999969005584717
27	AFAD_F_00141.wav	AFAD_F_00141	fake	female	couqi-XTTS-2	3.1621415615081787	1	0.9994798302650452
17	AFAD_F_00142.wav	AFAD_F_00142	fake	male	couqi-XTTS-2	5.383844375610352	1	0.9999943971633911
27	AFAD_F_00143.wav	AFAD_F_00143	fake	female	couqi-XTTS-2	4.574872970581055	1	0.9999779462814331
23	AFAD_F_00144.wav	AFAD_F_00144	fake	male	couqi-XTTS-2	3.433258533477783	1	0.99969482421875
3	AFAD_F_00145.wav	AFAD_F_00145	fake	female	couqi-XTTS-2	4.7928786277771	1	0.9999839067459106
12	AFAD_F_00146.wav	AFAD_F_00146	fake	male	couqi-XTTS-2	8.752851486206055	1	1.0
2	AFAD_F_00147.wav	AFAD_F_00147	fake	female	couqi-XTTS-2	3.8569252490997314	1	0.9998902082443237
27	AFAD_F_00148.wav	AFAD_F_00148	fake	female	couqi-XTTS-2	3.7142539024353027	1	0.9998169541358948
27	AFAD_F_00149.wav	AFAD_F_00149	fake	female	couqi-XTTS-2	3.716550588607788	1	0.999841570854187
4	AFAD_F_00150.wav	AFAD_F_00150	fake	male	couqi-XTTS-2	4.055936336517334	1	0.9999723434448242
2	AFAD_F_00151.wav	AFAD_F_00151	fake	female	couqi-XTTS-2	3.657140016555786	1	0.9998705387115479
27	AFAD_F_00152.wav	AFAD_F_00152	fake	female	couqi-XTTS-2	3.373887777328491	1	0.9995989203453064
22	AFAD_F_00153.wav	AFAD_F_00153	fake	female	couqi-XTTS-2	4.919447898864746	1	0.9999814033508301
5	AFAD_F_00154.wav	AFAD_F_00154	fake	male	couqi-XTTS-2	6.482790470123291	1	0.9999995231628418
26	AFAD_F_00155.wav	AFAD_F_00155	fake	male	couqi-XTTS-2	4.427145957946777	1	0.9999940395355225
25	AFAD_F_00156.wav	AFAD_F_00156	fake	male	couqi-XTTS-2	3.3548080921173096	1	0.9997045397758484
15	AFAD_F_00157.wav	AFAD_F_00157	fake	female	couqi-XTTS-2	5.08153772354126	1	0.9999890327453613
4	AFAD_F_00158.wav	AFAD_F_00158	fake	male	couqi-XTTS-2	4.319823741912842	1	0.9999871253967285
12	AFAD_F_00159.wav	AFAD_F_00159	fake	male	couqi-XTTS-2	7.161100387573242	1	1.0
27	AFAD_F_00160.wav	AFAD_F_00160	fake	female	couqi-XTTS-2	4.6842498779296875	1	0.9999916553497314
11	AFAD_F_00161.wav	AFAD_F_00161	fake	female	couqi-XTTS-2	6.398490905761719	1	0.9999995231628418
13	AFAD_F_00162.wav	AFAD_F_00162	fake	male	couqi-XTTS-2	5.903843879699707	1	0.9999996423721313
26	AFAD_F_00163.wav	AFAD_F_00163	fake	male	couqi-XTTS-2	3.6043567657470703	1	0.9996588230133057
27	AFAD_F_00164.wav	AFAD_F_00164	fake	female	couqi-XTTS-2	3.0257725715637207	1	0.9993282556533813
26	AFAD_F_00165.wav	AFAD_F_00165	fake	male	couqi-XTTS-2	4.575626850128174	1	0.9999679327011108
1	AFAD_F_00166.wav	AFAD_F_00166	fake	female	couqi-XTTS-2	4.72476863861084	1	0.9999845027923584
17	AFAD_F_00167.wav	AFAD_F_00167	fake	male	couqi-XTTS-2	7.856295585632324	1	1.0
9	AFAD_F_00168.wav	AFAD_F_00168	fake	male	couqi-XTTS-2	6.134398460388184	1	0.9999995231628418
2	AFAD_F_00169.wav	AFAD_F_00169	fake	female	couqi-XTTS-2	5.427217483520508	1	0.9999978542327881
17	AFAD_F_00170.wav	AFAD_F_00170	fake	male	couqi-XTTS-2	4.654021263122559	1	0.9999922513961792
16	AFAD_F_00171.wav	AFAD_F_00171	fake	female	couqi-XTTS-2	5.658535003662109	1	0.9999984502792358
21	AFAD_F_00172.wav	AFAD_F_00172	fake	female	couqi-XTTS-2	10.325276374816895	1	1.0
27	AFAD_F_00173.wav	AFAD_F_00173	fake	female	couqi-XTTS-2	4.675047397613525	1	0.9999816417694092
20	AFAD_F_00174.wav	AFAD_F_00174	fake	female	couqi-XTTS-2	7.132243633270264	1	0.9999998807907104
25	AFAD_F_00175.wav	AFAD_F_00175	fake	male	couqi-XTTS-2	3.528848886489868	1	0.9998540878295898
25	AFAD_F_00176.wav	AFAD_F_00176	fake	male	couqi-XTTS-2	3.984830617904663	1	0.9999349117279053
25	AFAD_F_00177.wav	AFAD_F_00177	fake	male	couqi-XTTS-2	6.169595241546631	1	0.9999988079071045
11	AFAD_F_00178.wav	AFAD_F_00178	fake	female	couqi-XTTS-2	4.519334316253662	1	0.9999921321868896
18	AFAD_F_00179.wav	AFAD_F_00179	fake	female	couqi-XTTS-2	4.192043781280518	1	0.9999700784683228
25	AFAD_F_00180.wav	AFAD_F_00180	fake	male	couqi-XTTS-2	3.983351469039917	1	0.9999696016311646
20	AFAD_F_00181.wav	AFAD_F_00181	fake	female	couqi-XTTS-2	7.464016437530518	1	1.0
25	AFAD_F_00182.wav	AFAD_F_00182	fake	male	couqi-XTTS-2	4.568356037139893	1	0.9999786615371704
23	AFAD_F_00183.wav	AFAD_F_00183	fake	male	couqi-XTTS-2	4.237412929534912	1	0.9999639987945557
11	AFAD_F_00184.wav	AFAD_F_00184	fake	female	couqi-XTTS-2	5.181859016418457	1	0.9999947547912598
24	AFAD_F_00185.wav	AFAD_F_00185	fake	male	couqi-XTTS-2	3.8257570266723633	1	0.9999669790267944
27	AFAD_F_00186.wav	AFAD_F_00186	fake	female	couqi-XTTS-2	4.002079010009766	1	0.9999412298202515
7	AFAD_F_00187.wav	AFAD_F_00187	fake	female	couqi-XTTS-2	4.646998405456543	1	0.9999792575836182
12	AFAD_F_00188.wav	AFAD_F_00188	fake	male	couqi-XTTS-2	7.284695625305176	1	1.0
1	AFAD_F_00189.wav	AFAD_F_00189	fake	female	couqi-XTTS-2	5.043445110321045	1	0.9999957084655762
3	AFAD_F_00190.wav	AFAD_F_00190	fake	female	couqi-XTTS-2	5.030359745025635	1	0.9999901056289673
19	AFAD_F_00191.wav	AFAD_F_00191	fake	female	couqi-XTTS-2	4.1459126472473145	1	0.9999861717224121
21	AFAD_F_00192.wav	AFAD_F_00192	fake	female	couqi-XTTS-2	7.709474086761475	1	0.9999998807907104
22	AFAD_F_00193.wav	AFAD_F_00193	fake	female	couqi-XTTS-2	3.893519878387451	1	0.9998905658721924
9	AFAD_F_00194.wav	AFAD_F_00194	fake	male	couqi-XTTS-2	4.45359992980957	1	0.999966025352478
22	AFAD_F_00195.wav	AFAD_F_00195	fake	female	couqi-XTTS-2	3.4011855125427246	1	0.9995952248573303
11	AFAD_F_00196.wav	AFAD_F_00196	fake	female	couqi-XTTS-2	5.798722743988037	1	0.9999995231628418
20	AFAD_F_00197.wav	AFAD_F_00197	fake	female	couqi-XTTS-2	7.26204776763916	1	1.0
25	AFAD_F_00198.wav	AFAD_F_00198	fake	male	couqi-XTTS-2	4.1401166915893555	1	0.9999415874481201
17	AFAD_F_00199.wav	AFAD_F_00199	fake	male	couqi-XTTS-2	5.253403663635254	1	0.9999960660934448
22	AFAD_F_00200.wav	AFAD_F_00200	fake	female	couqi-XTTS-2	4.572581768035889	1	0.9999651908874512
21	AFAD_F_00201.wav	AFAD_F_00201	fake	female	couqi-XTTS-2	7.032374382019043	1	1.0
4	AFAD_F_00202.wav	AFAD_F_00202	fake	male	couqi-XTTS-2	4.996642112731934	1	0.999992847442627
1	AFAD_F_00203.wav	AFAD_F_00203	fake	female	couqi-XTTS-2	4.327581405639648	1	0.9999690055847168
21	AFAD_F_00204.wav	AFAD_F_00204	fake	female	couqi-XTTS-2	6.4886064529418945	1	0.9999998807907104
11	AFAD_F_00205.wav	AFAD_F_00205	fake	female	couqi-XTTS-2	8.401388168334961	1	1.0
22	AFAD_F_00206.wav	AFAD_F_00206	fake	female	couqi-XTTS-2	4.395642280578613	1	0.9999785423278809
5	AFAD_F_00207.wav	AFAD_F_00207	fake	male	couqi-XTTS-2	4.960549354553223	1	0.9999943971633911
18	AFAD_F_00208.wav	AFAD_F_00208	fake	female	couqi-XTTS-2	3.4035394191741943	1	0.9994933605194092
5	AFAD_F_00209.wav	AFAD_F_00209	fake	male	couqi-XTTS-2	7.554579257965088	1	1.0
8	AFAD_F_00210.wav	AFAD_F_00210	fake	male	couqi-XTTS-2	5.396720886230469	1	0.9999977350234985
2	AFAD_F_00211.wav	AFAD_F_00211	fake	female	couqi-XTTS-2	4.433882713317871	1	0.999970555305481
24	AFAD_F_00212.wav	AFAD_F_00212	fake	male	couqi-XTTS-2	4.553484916687012	1	0.9999890327453613
19	AFAD_F_00213.wav	AFAD_F_00213	fake	female	couqi-XTTS-2	3.9832355976104736	1	0.9999812841415405
7	AFAD_F_00214.wav	AFAD_F_00214	fake	female	couqi-XTTS-2	5.011315822601318	1	0.9999890327453613
9	AFAD_F_00215.wav	AFAD_F_00215	fake	male	couqi-XTTS-2	6.461012840270996	1	0.9999995231628418
27	AFAD_F_00216.wav	AFAD_F_00216	fake	female	couqi-XTTS-2	3.907756805419922	1	0.9998522996902466
17	AFAD_F_00217.wav	AFAD_F_00217	fake	male	couqi-XTTS-2	6.67837381362915	1	0.9999995231628418
16	AFAD_F_00218.wav	AFAD_F_00218	fake	female	couqi-XTTS-2	5.128168106079102	1	0.9999924898147583
8	AFAD_F_00219.wav	AFAD_F_00219	fake	male	couqi-XTTS-2	6.0292277336120605	1	0.9999995231628418
27	AFAD_F_00220.wav	AFAD_F_00220	fake	female	couqi-XTTS-2	4.360862731933594	1	0.9999710321426392
22	AFAD_F_00221.wav	AFAD_F_00221	fake	female	couqi-XTTS-2	4.113988399505615	1	0.9999630451202393
15	AFAD_F_00222.wav	AFAD_F_00222	fake	female	couqi-XTTS-2	5.646631717681885	1	0.9999927282333374
25	AFAD_F_00223.wav	AFAD_F_00223	fake	male	couqi-XTTS-2	6.023953914642334	1	0.9999997615814209
25	AFAD_F_00224.wav	AFAD_F_00224	fake	male	couqi-XTTS-2	5.004391670227051	1	0.9999970197677612
22	AFAD_F_00225.wav	AFAD_F_00225	fake	female	couqi-XTTS-2	3.49994158744812	1	0.9996795654296875
21	AFAD_F_00226.wav	AFAD_F_00226	fake	female	couqi-XTTS-2	7.102323055267334	1	0.9999998807907104
25	AFAD_F_00227.wav	AFAD_F_00227	fake	male	couqi-XTTS-2	4.884635925292969	1	0.9999905824661255
19	AFAD_F_00228.wav	AFAD_F_00228	fake	female	couqi-XTTS-2	5.008844375610352	1	0.9999923706054688
27	AFAD_F_00229.wav	AFAD_F_00229	fake	female	couqi-XTTS-2	2.3666701316833496	1	0.9977676868438721
2	AFAD_F_00230.wav	AFAD_F_00230	fake	female	couqi-XTTS-2	4.846920967102051	1	0.9999853372573853
7	AFAD_F_00231.wav	AFAD_F_00231	fake	female	couqi-XTTS-2	4.028264045715332	1	0.9999262094497681
7	AFAD_F_00232.wav	AFAD_F_00232	fake	female	couqi-XTTS-2	3.514497756958008	1	0.9995554089546204
17	AFAD_F_00233.wav	AFAD_F_00233	fake	male	couqi-XTTS-2	5.666854381561279	1	0.9999992847442627
3	AFAD_F_00234.wav	AFAD_F_00234	fake	female	couqi-XTTS-2	2.67411732673645	1	0.9993638396263123
20	AFAD_F_00235.wav	AFAD_F_00235	fake	female	couqi-XTTS-2	6.013871669769287	1	0.9999983310699463
9	AFAD_F_00236.wav	AFAD_F_00236	fake	male	couqi-XTTS-2	6.54840087890625	1	0.9999998807907104
1	AFAD_F_00237.wav	AFAD_F_00237	fake	female	couqi-XTTS-2	3.663231611251831	1	0.9998795986175537
13	AFAD_F_00238.wav	AFAD_F_00238	fake	male	couqi-XTTS-2	6.508203983306885	1	0.9999995231628418
9	AFAD_F_00239.wav	AFAD_F_00239	fake	male	couqi-XTTS-2	5.748382568359375	1	0.9999982118606567
25	AFAD_F_00240.wav	AFAD_F_00240	fake	male	couqi-XTTS-2	6.206784725189209	1	0.9999992847442627
25	AFAD_F_00241.wav	AFAD_F_00241	fake	male	couqi-XTTS-2	4.465240478515625	1	0.9999750852584839
1	AFAD_F_00242.wav	AFAD_F_00242	fake	female	couqi-XTTS-2	5.334618091583252	1	0.9999957084655762
1	AFAD_F_00243.wav	AFAD_F_00243	fake	female	couqi-XTTS-2	4.950244903564453	1	0.9999935626983643
27	AFAD_F_00244.wav	AFAD_F_00244	fake	female	couqi-XTTS-2	3.708436965942383	1	0.9998270869255066
27	AFAD_F_00245.wav	AFAD_F_00245	fake	female	couqi-XTTS-2	5.061373710632324	1	0.9999740123748779
1	AFAD_F_00246.wav	AFAD_F_00246	fake	female	couqi-XTTS-2	3.2212417125701904	1	0.9996163845062256
5	AFAD_F_00247.wav	AFAD_F_00247	fake	male	couqi-XTTS-2	4.18273401260376	1	0.9999589920043945
25	AFAD_F_00248.wav	AFAD_F_00248	fake	male	couqi-XTTS-2	5.428966045379639	1	0.9999957084655762
27	AFAD_F_00249.wav	AFAD_F_00249	fake	female	couqi-XTTS-2	5.462924003601074	1	0.9999970197677612
27	AFAD_F_00250.wav	AFAD_F_00250	fake	female	couqi-XTTS-2	4.183664321899414	1	0.9999692440032959
23	AFAD_F_00251.wav	AFAD_F_00251	fake	male	couqi-XTTS-2	3.8898916244506836	1	0.9999302625656128
21	AFAD_F_00252.wav	AFAD_F_00252	fake	female	couqi-XTTS-2	6.184762477874756	1	0.9999998807907104
18	AFAD_F_00253.wav	AFAD_F_00253	fake	female	couqi-XTTS-2	3.937009572982788	1	0.999903678894043
15	AFAD_F_00254.wav	AFAD_F_00254	fake	female	couqi-XTTS-2	6.945929050445557	1	0.9999996423721313
16	AFAD_F_00255.wav	AFAD_F_00255	fake	female	couqi-XTTS-2	5.609081745147705	1	0.9999983310699463
27	AFAD_F_00256.wav	AFAD_F_00256	fake	female	couqi-XTTS-2	3.478708505630493	1	0.9997037053108215
25	AFAD_F_00257.wav	AFAD_F_00257	fake	male	couqi-XTTS-2	5.229704856872559	1	0.9999935626983643
19	AFAD_F_00258.wav	AFAD_F_00258	fake	female	couqi-XTTS-2	5.778836727142334	1	0.9999997615814209
3	AFAD_F_00259.wav	AFAD_F_00259	fake	female	couqi-XTTS-2	2.452153205871582	1	0.995851993560791
2	AFAD_F_00260.wav	AFAD_F_00260	fake	female	couqi-XTTS-2	4.657847881317139	1	0.9999524354934692
27	AFAD_F_00261.wav	AFAD_F_00261	fake	female	couqi-XTTS-2	3.7713253498077393	1	0.9997461438179016
27	AFAD_F_00262.wav	AFAD_F_00262	fake	female	couqi-XTTS-2	4.48060941696167	1	0.9999691247940063
27	AFAD_F_00263.wav	AFAD_F_00263	fake	female	couqi-XTTS-2	4.266795635223389	1	0.9999486207962036
22	AFAD_F_00264.wav	AFAD_F_00264	fake	female	couqi-XTTS-2	3.748769521713257	1	0.9998055100440979
3	AFAD_F_00265.wav	AFAD_F_00265	fake	female	couqi-XTTS-2	2.2717747688293457	1	0.9961168766021729
14	AFAD_F_00266.wav	AFAD_F_00266	fake	male	couqi-XTTS-2	6.209744930267334	1	0.9999998807907104
22	AFAD_F_00267.wav	AFAD_F_00267	fake	female	couqi-XTTS-2	3.689836025238037	1	0.9997926354408264
27	AFAD_F_00268.wav	AFAD_F_00268	fake	female	couqi-XTTS-2	3.2262766361236572	1	0.9995803236961365
25	AFAD_F_00269.wav	AFAD_F_00269	fake	male	couqi-XTTS-2	4.228553295135498	1	0.9999566078186035
5	AFAD_F_00270.wav	AFAD_F_00270	fake	male	couqi-XTTS-2	5.199545383453369	1	0.9999932050704956
7	AFAD_F_00271.wav	AFAD_F_00271	fake	female	couqi-XTTS-2	5.442863464355469	1	0.9999977350234985
27	AFAD_F_00272.wav	AFAD_F_00272	fake	female	couqi-XTTS-2	3.0210375785827637	1	0.9991651773452759
18	AFAD_F_00273.wav	AFAD_F_00273	fake	female	couqi-XTTS-2	5.367969512939453	1	0.9999961853027344
8	AFAD_F_00274.wav	AFAD_F_00274	fake	male	couqi-XTTS-2	5.705041408538818	1	0.9999973773956299
27	AFAD_F_00275.wav	AFAD_F_00275	fake	female	couqi-XTTS-2	5.501384735107422	1	0.9999974966049194
26	AFAD_F_00276.wav	AFAD_F_00276	fake	male	couqi-XTTS-2	4.73247766494751	1	0.999982476234436
20	AFAD_F_00277.wav	AFAD_F_00277	fake	female	couqi-XTTS-2	6.050991058349609	1	0.9999992847442627
26	AFAD_F_00278.wav	AFAD_F_00278	fake	male	couqi-XTTS-2	3.3922762870788574	1	0.9997062087059021
