speaker_id	sentence	filename	label	gender	tts	prob_real	pred	prob_fake
7	وَمَنْعٍ وَهَاتِ	AFAD_R_01525	real	female	none	5.460916042327881	1	0.9999709129333496
5	طبعاً.	AFAD_F_01063	fake	male	eleven_multilingual_v2	-4.671000003814697	0	9.886628686217591e-05
12	وُجُوهٌ يَوْمَئِذٍ مُّسْفِرَةٌ	AFAD_R_02650	real	male	none	6.151176929473877	1	0.9999911785125732
13	وإن له عندنا لزلفى وحسن مآب	AFAD_R_02977	real	male	none	4.767502784729004	1	0.9998770952224731
19	الشَّيْطَانُ يَعِدُكُمُ الْفَقْرَ وَيَأْمُرُكُمْ بِالْفَحْشَاءِ وَاللَّهُ يَعِدُكُمْ مَغْفِرَةً مِنْهُ وَفَضْلًا وَاللَّهُ وَاسِعٌ عَلِيمٌ	AFAD_R_04351	real	female	none	4.265651702880859	1	0.9997637867927551
7	فَكَذَّبُوهُ فَأَخَذَتْهُمُ الرَّجْفَةُ فَأَصْبَحُوا فِي دَارِهِمْ جَاثِمِينَ	AFAD_R_01545	real	female	none	5.150887966156006	1	0.9999369382858276
18	فاضل وليلى احتفلا بالبداية الجديدة	AFAD_F_04143	fake	female	speech-2.5-hd-preview	-3.227721691131592	0	0.0007798705482855439
20	كان المدرّس يتصرّف بغرابة.	AFAD_F_04643	fake	female	speech-2.5-hd-preview	-3.0904059410095215	0	0.0007896605529822409
4	هل تنوي القدوم غدًا ؟	AFAD_R_00970	real	male	none	3.8151612281799316	1	0.9991707801818848
13	وإن له عندنا لزلفى وحسن مآب	AFAD_F_02977	fake	male	gpt-4o-mini-tts	-3.895731210708618	0	0.00024686497636139393
27	بعد الحريق تم الحفاظ على القلعة وحمايتها وبقيت واحدة من أكثر أماكن الجذب إثارةً في بوتان	AFAD_F_07409	fake	female	gpt-4o-mini-tts	-4.1501898765563965	0	0.00024492957163602114
27	عندما فتح المدّ المنخفض فجوة على طول النهر الغامض على طول الجانب الشمالي الشرقي من شبه الجزيرة مدّوا السياج سريعاً بجدار حجري قصير إلى الشمال ينتهي عند حافة المياه على شاطئ صغير	AFAD_R_07737	real	female	none	4.833493709564209	1	0.9998772144317627
11	وَيُكَلِّمُ النَّاسَ فِي الْمَهْدِ وَكَهْلًا وَمِنَ الصَّالِحِينَ	AFAD_F_02484	fake	female	gpt-4o-mini-tts	-4.212588310241699	0	0.0001616476511117071
18	لا تلوم نفسك.	AFAD_R_04222	real	female	none	5.170701503753662	1	0.9999414682388306
27	تتميز دولة النرويج عادةً بوجود المضايق والوديان شديدة الانحدار حيث تفسح فجأة الطريق أمام هضبة عالية أو مستوية نوعاً ما	AFAD_R_07738	real	female	none	3.817545175552368	1	0.9993531107902527
2	أَنِ اعْبُدُوا اللَّهَ وَاتَّقُوهُ وَأَطِيعُونِ	AFAD_R_00314	real	female	none	4.583498001098633	1	0.9998449087142944
25	يَقَعُ هَذَا الْمَعْبَدُ جَنُوبِيًّا مِنْ مَدِينَةِ مَأْرِبَ التَّارِيخِيَّةِ	AFAD_R_06099	real	male	none	4.715636253356934	1	0.9998488426208496
27	تأمل الشركة في تنويع مصادر ربحها واكتساب شعبية في المناطق التي يحتل فيها سكايب مكانة قوية مثل الصين وأوروبا الشرقية والبرازيل	AFAD_F_07268	fake	female	eleven_multilingual_v2	-5.1494951248168945	0	1.4199866200215183e-05
14	فَتَلَقَّى آدَمُ مِنْ رَبِّهِ كَلِمَاتٍ فَتَابَ عَلَيْهِ إِنَّهُ هُوَ التَّوَّابُ الرَّحِيمُ	AFAD_F_03074	fake	male	gpt-4o-mini-tts	-2.5679032802581787	0	0.003280284581705928
24	قَالَ فَاخْرُجْ مِنْهَا فَإِنَّكَ رَجِيمٌ	AFAD_R_05546	real	male	none	4.010353088378906	1	0.9996552467346191
16	أبق الأطفال بعيدا عن الأدوية.	AFAD_R_03719	real	female	none	3.6860191822052	1	0.9987749457359314
13	هل تريدين الخروج معي الليلة ؟	AFAD_R_02854	real	male	none	2.7391040325164795	1	0.9957907795906067
4	في هذه الليلة.	AFAD_R_00927	real	male	none	3.4852170944213867	1	0.9983865022659302
21	نزل توم من الشجرة.	AFAD_R_04838	real	female	none	5.140002250671387	1	0.9999438524246216
22	بَلْ نَحْنُ مَحْرُومُونَ	AFAD_R_05078	real	female	none	3.4136476516723633	1	0.9988852143287659
1	ثُمَّ لَتَرَوُنَّهَا عَيْنَ الْيَقِينِ	AFAD_F_00203	fake	female	eleven_multilingual_v2	-1.3210598230361938	0	0.04171180725097656
20	بِسمِ اللَّهِ الرَّحمنِ الرَّحيمِ القارِعَةُ	AFAD_R_04733	real	female	none	4.511749267578125	1	0.9998315572738647
2	سامي على خطأ.	AFAD_F_00336	fake	female	eleven_multilingual_v2	-2.8003478050231934	0	0.004686099477112293
21	كان علي أن أخبر أحدا.	AFAD_R_04930	real	female	none	6.3502302169799805	1	0.999992847442627
27	يمكن أن يكون السفر بالطائرة تجربة مرعبة للأشخاص من جميع الأعمار والخلفيات خاصةً إذا لم يسافروا من قبل أو تعرضوا لحادثٍ مؤلمٍ	AFAD_R_07282	real	female	none	3.548105239868164	1	0.9986760020256042
21	إلى من يهمه الأمر.	AFAD_R_04931	real	female	none	5.642892360687256	1	0.9999853372573853
17	يا الهي!	AFAD_F_03792	fake	male	speech-2.5-hd-preview	-4.260867118835449	0	0.00010467944957781583
19	هم يطالبون بساعات عمل أقل.	AFAD_F_04494	fake	female	speech-2.5-hd-preview	-4.205850601196289	0	0.00012855828390456736
24	وما يؤمن أكثرهم بالله إلا وهم مشركون	AFAD_R_05508	real	male	none	4.944357872009277	1	0.9999184608459473
25	أَلَّتِي هَرَبَ إِلَيْهَا مِنْ زَغْرِبْ وَبَلْغَرَادْ عَدَدٌ كَبِيرٌ مِنْ أَبْرَزِ فَنَّانِي يُوغُسْلَافْيَا السَّابِقَةِ بِسَبَبِ اتِّجَاهَاتِهِمْ السِّيَاسِيَّةِ فِي الْحِقْبَةِ الشُّيُوعِيَّةِ	AFAD_F_05896	fake	male	reseamble-AI	-3.627690315246582	0	0.00044593497295863926
5	فَانْتَقَمْنَا مِنْهُمْ فَانْظُرْ كَيْفَ كَانَ عَاقِبَةُ الْمُكَذِّبِينَ	AFAD_F_01067	fake	male	eleven_multilingual_v2	-4.712117671966553	0	8.482761768391356e-05
15	إلى ربها ناظرة	AFAD_F_03268	fake	female	gpt-4o-mini-tts	-4.419416904449463	0	0.00015070343215484172
27	يأمل المحتجون في جمع 1.2 مليون توقيع على عريضة لرفعها إلى الجمعية الوطنية في شهر تشرين الثاني	AFAD_F_07629	fake	female	gpt-4o-mini-tts	-5.3082356452941895	0	1.5869753042352386e-05
4	مدينة القاهرة ألآن أجمل ممّا كانت في الماضى.	AFAD_F_00805	fake	male	eleven_multilingual_v2	-4.158025741577148	0	0.0001313843677053228
27	تشمل العقوبات الدولية منع شراء طائرات جديدة	AFAD_F_07042	fake	female	eleven_multilingual_v2	-4.026163578033447	0	0.00017715987632982433
16	أُولَئِكَ يُؤْتَوْنَ أَجْرَهُمْ مَرَّتَيْنِ بِمَا صَبَرُوا وَيَدْرَءُونَ بِالْحَسَنَةِ السَّيِّئَةَ وَمِمَّا رَزَقْنَاهُمْ يُنْفِقُونَ	AFAD_F_03507	fake	female	gpt-4o-mini-tts	-3.810481548309326	0	0.0003380467533133924
27	أجلتا كلا لاتفيا وسلوفاكيا انضمامهما إلى اتفاقية مكافحة التزييف التجارية	AFAD_F_07159	fake	female	eleven_multilingual_v2	-4.006198406219482	0	0.0003053300315514207
19	موضوعنا هذا الأسبوع هو: _ _ _ _ _.	AFAD_F_04496	fake	female	speech-2.5-hd-preview	-2.5092709064483643	0	0.003886388149112463
9	فَصَارَ فَرْدًا لَا يُعَانُ بِرَأْيٍ وَلَا يُمَدُّ بِمَشُورَةٍ	AFAD_R_02084	real	male	none	5.649965286254883	1	0.9999732971191406
24	القنبلة النووية هي سلاح فظيع.	AFAD_F_05626	fake	male	speech-2.5-hd-preview	-3.174023151397705	0	0.0008126689353957772
25	فَكَانَ كَمَا وَصَفَهُ الْكَاتِبُ الْمِصْرِيُّ لِوِيسْ عَوَضْ أَشْبَهَ بِهِرَقْلْ الَّذِي يَسْحَقُ قُوَى الْشَرِّ بِهِرَاوَتِهِ	AFAD_R_05987	real	male	none	6.4544806480407715	1	0.9999940395355225
2	فأوحينا إلى موسى أن اضرب بعصاك البحر فانفلق فكان كل فرق كالطود العظيم	AFAD_R_00270	real	female	none	5.909245014190674	1	0.9999809265136719
6	قال فاخرج منها فإنك رجيم	AFAD_R_01317	real	male	none	4.09535026550293	1	0.9995757937431335
25	فُصُولٌ مِنَ الْمُعَانَاةِ رَوَاهَا لِلْجَزِيرَةِ نَتْ بَعْضُ أَعْضَاءِ الْجَالِيَاتِ الْعَرَبِيَّةِ فِي الصِّينِ	AFAD_F_06350	fake	male	reseamble-AI	-2.4258415699005127	0	0.007806982845067978
27	لا تتردد في رسم علاماتك الخاصة بالقلم الرصاص ولكن تذكر أن العلامات المطبوعة المنحنية موجودة لسبب موسيقي لذلك يجب احترامها عادة	AFAD_R_07088	real	female	none	4.460331916809082	1	0.9997875094413757
27	دعونا نبدأ بشرح عن مخططات إيطاليا كانت إيطاليا بمثابة الأخ الأصغر لألمانيا واليابان	AFAD_F_07921	fake	female	speech-2.5-hd-preview	-4.29498815536499	0	9.863219020189717e-05
2	إن لم يكن معطلا ، فلا داعي لأن تصلحه.	AFAD_R_00313	real	female	none	5.604324817657471	1	0.999980092048645
17	وَكَمَا أَنَّ صَلَاحَ الْخِصْبِ عَامٌّ	AFAD_F_03994	fake	male	speech-2.5-hd-preview	-2.834115743637085	0	0.0016534437891095877
22	لا تقلق بشأن أمر كهذا.	AFAD_F_05178	fake	female	speech-2.5-hd-preview	-2.641479015350342	0	0.0035728018265217543
17	كان توم يريد أن يكون كأخيه جون.	AFAD_R_03986	real	male	none	4.673366069793701	1	0.9998953342437744
4	وما أرسلنا في قرية من نبي إلا أخذنا أهلها بالبأساء والضراء لعلهم يضرعون	AFAD_R_00839	real	male	none	4.872966766357422	1	0.999854326248169
13	فَأَمَّا اللَّازِمُ فَهُوَ الْأَنَفَةُ لِلْآبَاءِ مِنْ تَهَضُّمٍ أَوْ خُمُولٍ	AFAD_R_02764	real	male	none	4.915899276733398	1	0.9999240636825562
27	على الأرجح، ستتبدّد العاصفة، التي تقع حوالي 645 ميلاً 1040 كم غرب جزر الرأس الأخضر، قبل أن تهدّد أي مناطق على اليابسة، حسب قول خبراء التنبؤ المناخي	AFAD_F_07937	fake	female	speech-2.5-hd-preview	-4.025974750518799	0	0.0001422713976353407
25	قَالَ بَاحِثُونَ إِنَّ رِيَاحًا أَقْوَى مِنَ المُعْتَادْ خَفَّفَتْ مِنْ حَرَارَةِ سَطْحِ المُحِيطِ الهَادِي هِيَ سَبَبُ التَّبَاطُؤِ المُؤَقَّتْ فِي ارْتِفَاعِ دَرَجَةِ حَرَارَةِ الأَرْضِ مُنْذُ بِدَايَةِ القَرْنِ الحَادِي وَالعِشْرِينَ	AFAD_R_05792	real	male	none	7.466273307800293	1	0.9999991655349731
6	لقد خلقنا الإنسان في أحسن تقويم	AFAD_R_01461	real	male	none	3.7568435668945312	1	0.9992032647132874
25	وَكَانَ الْأَمْرُ يَبْدُو مَقْبُولًا لَوْ صَاحَبَهُ شَرْطُ إِجَادَةِ اللُّغَةِ العَرَبِيَّةِ	AFAD_F_05884	fake	male	reseamble-AI	-4.062324523925781	0	0.00018056177941616625
16	اركض برجلك هذا مغتسل بارد وشراب	AFAD_R_03534	real	female	none	5.163992881774902	1	0.9999324083328247
27	تمّ استخدام الغوّاصات في الحرب العالميّة الأولى والثّانية وفي ذلك الوقت كانوا بطيئين للغاية وكان نطاق الرّماية محدوداً جداً	AFAD_F_07209	fake	female	eleven_multilingual_v2	-4.629275321960449	0	5.757495455327444e-05
27	يعمل العلماء على إنشاءِ مفاعلٍ يمكنه إنتاج الطاقة بنفس الطريقة	AFAD_R_07760	real	female	none	3.424110174179077	1	0.9987742304801941
7	وَلِكُلٍّ دَرَجَاتٌ مِمَّا عَمِلُوا وَلِيُوَفِّيَهُمْ أَعْمَالَهُمْ وَهُمْ لَا يُظْلَمُونَ	AFAD_F_01687	fake	female	eleven_multilingual_v2	-3.74043607711792	0	0.0004304679750930518
3	ينبغي أن يؤخذ الدواء موضعيا.	AFAD_F_00513	fake	female	eleven_multilingual_v2	-2.4924817085266113	0	0.008494535461068153
26	إنه من فرنسا.	AFAD_R_06826	real	male	none	4.237983703613281	1	0.9995299577713013
27	وقد حدث تغيير في هذه الجلسة التشريعيّة حيث أُلغيت الجملة الثّانية أوّلاً من قِبل مجلس النوّاب ثم أُقِرّت بشكل مشابه في مجلس الشّيوخ يوم الاثنين	AFAD_R_07311	real	female	none	4.515819549560547	1	0.9998127818107605
19	أنا أشتري ما نحتاجهُ للرحلة, والهدايا للأطفال.	AFAD_F_04453	fake	female	speech-2.5-hd-preview	-3.880687713623047	0	0.00020219730504322797
16	هي معتادة على التمرن قبل فطور الصباح.	AFAD_F_03562	fake	female	gpt-4o-mini-tts	-3.3583831787109375	0	0.0009774197824299335
27	انضم إليهم عام 1945 وبقي حتى عام 1958	AFAD_F_06967	fake	female	eleven_multilingual_v2	-4.507991313934326	0	6.503039185190573e-05
20	مَا الَّذِي لَا خَيْرَ فِيهِ ؟ قَالَ	AFAD_R_04567	real	female	none	6.547022819519043	1	0.9999949932098389
25	فَكُلَّمَا زَادَتْ نَقَاوَةُ الذَّهَبِ زَادَ عِيَارُهُ وَزَادَ سِعْرُهُ	AFAD_F_06757	fake	male	reseamble-AI	-4.69357442855835	0	9.44393832469359e-05
25	وَيَنْصَحُ اسْتِشَارِيُّ الْأَطْفَالِ أُمَّاتٌ بِتَقْلِيلِ مَخَاطِرِ إِصَابَةِ طِفْلِهَا بِالْبَدَانَةِ مُنْذُ الصِّغَرِ	AFAD_R_06677	real	male	none	6.930402755737305	1	0.9999971389770508
20	وَاعْلَمْ أَنَّك مَا حَيِيتَ مَلْحُوظُ الْمَحَاسِنِ مَحْفُوظُ الْمَسَاوِئِ	AFAD_R_04652	real	female	none	7.079282283782959	1	0.9999982118606567
27	وقد حدث تغيير في هذه الجلسة التشريعيّة حيث أُلغيت الجملة الثّانية أوّلاً من قِبل مجلس النوّاب ثم أُقِرّت بشكل مشابه في مجلس الشّيوخ يوم الاثنين	AFAD_R_07375	real	female	none	3.4160947799682617	1	0.998646080493927
13	إن لكم فيه لما تخيرون	AFAD_R_02927	real	male	none	4.73063325881958	1	0.9999077320098877
8	وقالوا يا أيها الذي نزل عليه الذكر إنك لمجنون	AFAD_R_01987	real	male	none	5.722402572631836	1	0.9999829530715942
12	مِمَّا خَطِيئَاتِهِمْ أُغْرِقُوا فَأُدْخِلُوا نَارًا فَلَمْ يَجِدُوا لَهُمْ مِنْ دُونِ اللَّهِ أَنْصَارًا	AFAD_F_02736	fake	male	gpt-4o-mini-tts	-2.930187940597534	0	0.002210982609540224
13	وَإِذَا كَانَ مَا خَرَجَ عَنْ الِاعْتِدَالِ إلَى مَا لَيْسَ	AFAD_F_03000	fake	male	gpt-4o-mini-tts	-3.6568307876586914	0	0.0005649885861203074
12	وأدخلناه في رحمتنا إنه من الصالحين	AFAD_F_02740	fake	male	gpt-4o-mini-tts	-3.402905225753784	0	0.0009322690311819315
5	أَوْ يَأْخُذَهُمْ عَلَى تَخَوُّفٍ فَإِنَّ رَبَّكُمْ لَرَءُوفٌ رَحِيمٌ	AFAD_R_01197	real	male	none	3.5922417640686035	1	0.9990605711936951
20	شرب منّاد.	AFAD_R_04526	real	female	none	6.447735786437988	1	0.9999945163726807
27	وقال وفقًا لنص المؤتمر الصحفي إنها لطيفة للغاية كما تغني بشكل جيد جدًا	AFAD_F_07005	fake	female	eleven_multilingual_v2	-3.9418752193450928	0	0.00016131138545461
24	ذواتا أفنان	AFAD_R_05578	real	male	none	4.808182239532471	1	0.9998936653137207
5	هل تذكرين عندما علقنا بالسيارة في الثلج الشتاء الماضي ؟	AFAD_F_01151	fake	male	eleven_multilingual_v2	-4.649860382080078	0	3.9486320019932464e-05
5	لا يظهر تحيزًا لأحد بعينه.	AFAD_R_01236	real	male	none	4.6157402992248535	1	0.9998871088027954
4	ثُمَّ قَرَأَ إنَّمَا يَخْشَى اللَّهَ مِنْ عِبَادِهِ الْعُلَمَاءُ	AFAD_R_00946	real	male	none	5.428959846496582	1	0.9999605417251587
9	كم غرفة في بيتك؟	AFAD_R_02116	real	male	none	4.271575450897217	1	0.9997828602790833
25	أَلْمَشَاكِلُ الَّتِي يَتْرُكُهَا خَلْفَهُ دَائِمًا	AFAD_F_05760	fake	male	reseamble-AI	-2.666569232940674	0	0.0045972163788974285
5	لا أملك المال لشراء القاموس.	AFAD_F_01082	fake	male	eleven_multilingual_v2	-2.0786635875701904	0	0.013966896571218967
2	حاولِ فعل شيء آخر.	AFAD_R_00471	real	female	none	5.177693843841553	1	0.9999196529388428
27	بسبب حرارة النهار، قد يرى المسافرون السراب الذي يوهم بوجود الماء أو أشياء أخرى	AFAD_F_07510	fake	female	gpt-4o-mini-tts	-4.921674728393555	0	3.638431735453196e-05
21	قرر أن يصبح قاضيا.	AFAD_R_04850	real	female	none	6.433157444000244	1	0.9999938011169434
25	أَعْلَنَتْ لَجْنَةُ جَائِزَةِ ألطَّيِّب صَالِح لِلْإِبْدَاعِ الْكِتَابِيِّ أَمْسِ الْخَمِيسْ قَائِمَةَ الْفَائِزِينَ فِي مَجَالَاتِ الرِّوَايَةِ وَالْقِصَّةِ الْقَصِيرَةِ وَالْكِتَابَةِ الْمَسْرَحِيَّةِ	AFAD_F_06589	fake	male	reseamble-AI	-4.423925399780273	0	9.3482194643002e-05
27	من الصعب أن نجد العديد من الحيوانات الغريبة وفي بعض الأحيان قد تكون للحدائق العامة قواعد خاصة بشأن التقاط الصور الفوتوغرافية لأغراض تجارية	AFAD_F_07057	fake	female	eleven_multilingual_v2	-4.276928901672363	0	0.00011262347834417596
8	والليل إذ أدبر	AFAD_R_01983	real	male	none	5.80482816696167	1	0.9999889135360718
27	بعد أسبوعٍ من الخسائر في انتخابات التجديد النصفي، أخبر بوش جمهوره عن توسيع التجارة في قارة آسيا	AFAD_F_07165	fake	female	eleven_multilingual_v2	-4.024853706359863	0	0.00012888894707430154
22	إن بطش ربك لشديد	AFAD_R_05171	real	female	none	3.597970962524414	1	0.9993641972541809
11	لَتَرَوُنَّ الْجَحِيمَ	AFAD_F_02411	fake	female	gpt-4o-mini-tts	-3.5082244873046875	0	0.0008794310269877315
20	ليلة سعيدة!	AFAD_F_04730	fake	female	speech-2.5-hd-preview	-2.833885908126831	0	0.00235279300250113
11	وإن يكاد الذين كفروا ليزلقونك بأبصارهم لما سمعوا الذكر ويقولون إنه لمجنون	AFAD_F_02262	fake	female	gpt-4o-mini-tts	-4.695098400115967	0	6.909454532433301e-05
27	تم إغلاق أربع عشرة مدرسة في هاواي تقع على أو بالقرب من الخطوط الساحليّة طوال يوم الأربعاء على الرغم من رفع التحذيرات	AFAD_F_07869	fake	female	speech-2.5-hd-preview	-4.132352828979492	0	0.00010106043191626668
20	صَنَائِعُ الْمَعْرُوفِ تَقِي مَصَارِعَ السُّوءِ	AFAD_R_04653	real	female	none	7.529109001159668	1	0.9999991655349731
21	كيفَ تعلمين هذا ؟	AFAD_R_04845	real	female	none	6.054254531860352	1	0.999987006187439
9	توم يحادث ماري على الهاتف.	AFAD_R_02179	real	male	none	4.1303815841674805	1	0.9996660947799683
6	فَلَزِمَ حِينَئِذٍ فِي عَقْدِ التَّعَفُّفِ تَحَكُّمُ الِاخْتِيَارِ فِيهِ وَالْتِمَاسُ الْأَدْوَمِ مِنْ دَوَاعِيهِ	AFAD_R_01478	real	male	none	6.342075824737549	1	0.9999921321868896
16	إنَّ هَذِهِ الْآدَابَ نَوَافِرُ تَنِدُّ عَنْ عَقْلِ الْأَذْهَانِ فَاجْعَلُوا الْكُتُبَ عَنْهَا حُمَاةً	AFAD_R_03721	real	female	none	4.625481128692627	1	0.9997945427894592
21	فَافْتَحْ بَيْنِي وَبَيْنَهُمْ فَتْحًا وَنَجِّنِي وَمَنْ مَعِيَ مِنَ الْمُؤْمِنِينَ	AFAD_F_04969	fake	female	speech-2.5-hd-preview	-2.1092772483825684	0	0.008761607110500336
27	استعملت هذه التلسكوبات تجميعاً مكوناً من عدستين لجعل الأشياء البعيدة تبدو أقرب وأضخم	AFAD_R_07492	real	female	none	2.697209596633911	1	0.9940102100372314
27	ليس للشمس قشرة يمكنك الوقوف عليها مثل الأرض تتكون الشمس بالكامل من الغازات والنار والبلازما	AFAD_F_07422	fake	female	gpt-4o-mini-tts	-4.081605434417725	0	0.00016612904437351972
11	ويوم نسير الجبال وترى الأرض بارزة وحشرناهم فلم نغادر منهم أحدا	AFAD_R_02348	real	female	none	6.5157976150512695	1	0.9999929666519165
5	لدى هذا الشاب شعر أزرق.	AFAD_F_01219	fake	male	eleven_multilingual_v2	-3.0688934326171875	0	0.0010251669446006417
21	انتشر الخبر بسرعة.	AFAD_R_04821	real	female	none	6.381328582763672	1	0.9999951124191284
1	وَأَنْ لَوِ اسْتَقَامُوا عَلَى الطَّرِيقَةِ لَأَسْقَيْنَاهُمْ مَاءً غَدَقًا	AFAD_F_00191	fake	female	eleven_multilingual_v2	-4.536824703216553	0	5.4110376368043944e-05
5	بوب يعرف كيف يطبخ.	AFAD_F_01157	fake	male	eleven_multilingual_v2	-4.297217845916748	0	0.0002420952368993312
26	لم لن تأتِ معنا ؟	AFAD_R_06820	real	male	none	3.9482834339141846	1	0.999427855014801
18	بِسْمِ اللَّهِ الرَّحْمَنِ الرَّحِيمِ الرَّحْمَنُ	AFAD_F_04030	fake	female	speech-2.5-hd-preview	-2.6337249279022217	0	0.0024263968225568533
25	بَلْ كَانَ لَهَا دَوْرٌ مُهِمٌّ فِي مُحَارَبَةِ الِاسْتِعْمَارِ الْفَرَنْسِيِّ	AFAD_F_06336	fake	male	reseamble-AI	-2.68864369392395	0	0.003983013331890106
25	وَالنَّاشِطَةُ البَاكِسْتَانِيَّةُ مَلَالا يُوسُفْ زَاي	AFAD_F_05907	fake	male	reseamble-AI	-2.986281633377075	0	0.002431930508464575
11	وما ينطق عن الهوى	AFAD_R_02321	real	female	none	6.4831767082214355	1	0.9999948740005493
25	إِنَّهُ حُلْمٌ يَرَوْنَ أَنَّ بِإِمْكَانِ رَئِيسِ الْوُزَرَاءِ رَجَبْ طَيِّبْ أَرْدُوغَانَ تَحْقِيقَهُ	AFAD_R_06074	real	male	none	5.433306694030762	1	0.999955415725708
4	وَإِنْ يَكُنْ لَهُمُ الْحَقُّ يَأْتُوا إِلَيْهِ مُذْعِنِينَ	AFAD_R_00755	real	male	none	5.32125997543335	1	0.9999488592147827
2	يا لروعة الجوّ!	AFAD_F_00380	fake	female	eleven_multilingual_v2	-3.071927309036255	0	0.0030148676596581936
17	وَاسْأَلِ الْقَرْيَةَ الَّتِي كُنَّا فِيهَا وَالْعِيرَ الَّتِي أَقْبَلْنَا فِيهَا وَإِنَّا لَصَادِقُونَ	AFAD_R_03765	real	male	none	5.318600654602051	1	0.9999359846115112
15	وما كان جواب قومه إلا أن قالوا أخرجوهم من قريتكم إنهم أناس يتطهرون	AFAD_R_03498	real	female	none	6.66052770614624	1	0.9999977350234985
15	قد اصبحت اللغه الانجليزيه هي السائده حول العالم ويعود ذلك لعدة أسباب.	AFAD_F_03446	fake	female	gpt-4o-mini-tts	-6.409595012664795	0	2.1870553155167727e-06
19	إن ربهم بهم يومئذ لخبير	AFAD_F_04365	fake	female	speech-2.5-hd-preview	-2.6489720344543457	0	0.0028326844330877066
17	بالتوفيق.	AFAD_R_03877	real	male	none	5.133299827575684	1	0.9999575614929199
1	بشيرا ونذيرا فأعرض أكثرهم فهم لا يسمعون	AFAD_F_00005	fake	female	eleven_multilingual_v2	-3.181851625442505	0	0.0012018214911222458
19	كان سامي يلوّن.	AFAD_F_04434	fake	female	speech-2.5-hd-preview	-2.473724842071533	0	0.004753967747092247
24	وَالْإِدْلَالُ فِي الْأَبْنَاءِ فِي مُقَابَلَةِ الْمَحَبَّةِ فِي الْآبَاءِ	AFAD_F_05601	fake	male	speech-2.5-hd-preview	-2.4754528999328613	0	0.00311940792016685
25	وَالصِّينِيَّةِ تْشانْ كِينْ دِينْغْ	AFAD_R_06194	real	male	none	4.332413673400879	1	0.9995971322059631
25	وَإِنَّمَا مِنْ الضَّرُورِيِّ أَلْإِنْفِتَاحُ فِي سِيَاقِ تَنْوِيعِ الْإِقْتِصَادَاتِ	AFAD_F_06737	fake	male	reseamble-AI	-3.6214067935943604	0	0.0004969408037140965
21	ثُمَّ كَلَّا سَيَعْلَمُونَ	AFAD_F_04844	fake	female	speech-2.5-hd-preview	-3.966820240020752	0	0.00020459407824091613
4	الذي يراك حين تقوم	AFAD_F_00957	fake	male	eleven_multilingual_v2	-1.84029221534729	0	0.018936077132821083
23	فإن مع العسر يسرا	AFAD_F_05424	fake	male	speech-2.5-hd-preview	-1.8125029802322388	0	0.011270163580775261
12	إنك لمن المرسلين	AFAD_F_02742	fake	male	gpt-4o-mini-tts	-3.4530832767486572	0	0.0005792988813482225
25	لِيَضَعَا بِذَلِكَ حَدًّا لِلْعَدِيدِ مِنَ التَّقَارِيرْ الَّتِي أَكَّدَتْ إِمْكَانِيَّةَ رَحِيلِ اللَّاعِبِ المُشَاغِبِ قَرِيبًا	AFAD_F_05801	fake	male	reseamble-AI	-3.606147527694702	0	0.0005404384573921561
13	فَنَجَّيْنَاهُ وَأَهْلَهُ أَجْمَعِينَ	AFAD_R_02919	real	male	none	4.945032119750977	1	0.9999330043792725
22	هل تَعَلَمَ اليابانية أيضاً؟	AFAD_F_05216	fake	female	speech-2.5-hd-preview	-2.5936484336853027	0	0.003228242276236415
19	لهذا السبب جئت الى هنا.	AFAD_R_04374	real	female	none	3.5942347049713135	1	0.9992220401763916
20	ذهب للمتجر في آخر لحظة، قبل الإغلاق بقليل.	AFAD_R_04711	real	female	none	5.487690448760986	1	0.9999622106552124
16	فَإِذَا انشَقَّتِ السَّمَاء فَكَانَتْ وَرْدَةً كَالدِّهَانِ	AFAD_R_03619	real	female	none	4.779269218444824	1	0.9997902512550354
14	يعجبني أسلوبك.	AFAD_F_03061	fake	male	gpt-4o-mini-tts	-3.979377269744873	0	0.00040634084143675864
27	ستسلك سلوك الماء إنها شفافة تماماً كالماء	AFAD_R_07774	real	female	none	4.462366104125977	1	0.9998158812522888
24	لَيْسَ الْغَبِيُّ بِسَيِّدٍ فِي قَوْمِهِ لَكِنَّ سَيِّدَ قَوْمِهِ الْمُتَغَابِي وَقَالَ أَبُو الْعَتَاهِيَةِ	AFAD_R_05511	real	male	none	4.044942378997803	1	0.9994440674781799
4	تَظُنُّ أَن يُفْعَلَ بِهَا فَاقِرَةٌ	AFAD_F_00871	fake	male	eleven_multilingual_v2	-4.874265193939209	0	9.212767326971516e-05
1	قالوا بل جئناك بما كانوا فيه يمترون	AFAD_F_00242	fake	female	eleven_multilingual_v2	-3.829955816268921	0	0.0003562125493772328
16	أريد أن أتزوج فتاة مثلها.	AFAD_F_03644	fake	female	gpt-4o-mini-tts	-2.8846356868743896	0	0.002209683647379279
6	أوصلني حتى القصر.	AFAD_F_01349	fake	male	eleven_multilingual_v2	-2.2243361473083496	0	0.013767697848379612
13	ولا يسأل حميم حميما	AFAD_F_02850	fake	male	gpt-4o-mini-tts	-2.717503070831299	0	0.0033808962907642126
3	كلب جَوَّالٌ خير من أسد رابض	AFAD_R_00601	real	female	none	5.32625150680542	1	0.999936580657959
